,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.016663,0.034055,0.027054,0.049505,0.10852,0.129153,0.132349,0.133281,0.133887,0.109714,0.074129
1,TRUTHS,0.029064,0.057989,0.047283,0.084043,0.180876,0.214278,0.219121,0.220522,0.221196,0.184819,0.127512
2,TRUTHS,0.026998,0.053802,0.043939,0.078007,0.167925,0.199064,0.203644,0.204972,0.205674,0.171943,0.118526
3,TRUTHS,0.016057,0.032846,0.026066,0.047743,0.104532,0.124403,0.127517,0.128426,0.12905,0.105841,0.071468
4,TRUTHS,0.015778,0.032209,0.025621,0.046814,0.102262,0.1217,0.12478,0.12568,0.126332,0.103875,0.070196
5,TRUTHS,0.025673,0.051318,0.041772,0.074442,0.1609,0.190881,0.195283,0.196558,0.197214,0.164199,0.11289
6,TRUTHS,0.030484,0.060675,0.049599,0.087897,0.18854,0.223216,0.228247,0.229704,0.23042,0.193164,0.133559
7,TRUTHS,0.017197,0.035143,0.027921,0.051088,0.112157,0.13349,0.136757,0.137707,0.13829,0.113172,0.076484
8,Sentinel2,0.019421,0.039415,0.031558,0.057289,0.12567,0.149546,0.153114,0.154149,0.154707,0.126848,0.086101
9,Sentinel2,0.019848,0.040309,0.032245,0.058577,0.128466,0.152822,0.156442,0.157492,0.15804,0.129566,0.087974
10,Sentinel2,0.020567,0.041783,0.033407,0.060703,0.133032,0.158172,0.161883,0.162958,0.163495,0.134081,0.091113
11,Sentinel2,0.021609,0.0439,0.035095,0.063754,0.139532,0.165788,0.16963,0.170742,0.171269,0.140578,0.095653
12,Sentinel2,0.023133,0.047133,0.037546,0.068419,0.149821,0.177867,0.181895,0.183057,0.183533,0.150397,0.10237
13,Sentinel2,0.024565,0.049991,0.039868,0.072532,0.158436,0.187946,0.192157,0.193371,0.193847,0.159184,0.108567
14,Sentinel2,0.020671,0.041928,0.033594,0.060957,0.134276,0.159872,0.163602,0.16468,0.165163,0.1349,0.091593
15,Sentinel2,0.021252,0.043144,0.03453,0.06271,0.138069,0.164312,0.168113,0.169212,0.169683,0.138599,0.094144
16,Sentinel2,0.021572,0.043711,0.035058,0.063521,0.139507,0.165954,0.1698,0.170912,0.17141,0.140379,0.095488
17,Sentinel2,0.021633,0.043701,0.03517,0.063492,0.138954,0.165236,0.169096,0.170214,0.17076,0.140388,0.095662
18,Sentinel2,0.021963,0.044271,0.035712,0.064296,0.140184,0.166593,0.170499,0.171631,0.172219,0.14212,0.097019
19,Sentinel2,0.02063,0.041731,0.033535,0.060641,0.132815,0.157991,0.16172,0.162801,0.163357,0.134199,0.091312
20,Sentinel2,0.020606,0.041708,0.033491,0.060597,0.132586,0.15767,0.161395,0.162475,0.16304,0.134032,0.091208
21,Sentinel2,0.0202,0.041107,0.032806,0.059736,0.131233,0.156102,0.159763,0.160823,0.161338,0.131988,0.089563
22,Sentinel2,0.019915,0.040841,0.032311,0.059363,0.131163,0.156061,0.15967,0.160712,0.161151,0.130919,0.088506
23,Sentinel2,0.019789,0.040914,0.032068,0.059481,0.132217,0.157348,0.160924,0.161954,0.162308,0.130887,0.088148
24,Sentinel2,0.019042,0.039244,0.030883,0.057092,0.127114,0.151444,0.154935,0.155942,0.156314,0.126028,0.084842
25,Sentinel2,0.019314,0.039555,0.031349,0.05753,0.127456,0.151808,0.155346,0.156368,0.156801,0.127164,0.08588
26,Sentinel2,0.019883,0.040445,0.032301,0.058801,0.129517,0.154182,0.157805,0.158854,0.159351,0.1301,0.088202
27,Sentinel2,0.020755,0.041984,0.033739,0.061011,0.13368,0.159026,0.162772,0.163857,0.164406,0.135009,0.091864
28,Sentinel2,0.021928,0.044143,0.035662,0.064113,0.139753,0.166106,0.170011,0.171144,0.171739,0.141807,0.09684
29,Sentinel2,0.023382,0.046899,0.03804,0.068077,0.147699,0.175379,0.179477,0.180666,0.181301,0.150408,0.103055
30,Sentinel2,0.025101,0.050239,0.040833,0.072871,0.157422,0.186724,0.191048,0.192301,0.192968,0.1607,0.110424
31,Sentinel2,0.026838,0.05377,0.043641,0.077953,0.168178,0.199308,0.203851,0.205166,0.20582,0.171485,0.117971
32,Sentinel2,0.028353,0.057111,0.046059,0.082769,0.179018,0.21204,0.216761,0.218124,0.218697,0.181487,0.124704
33,Sentinel2,0.029093,0.058698,0.047242,0.085047,0.18392,0.21776,0.222568,0.223955,0.224509,0.186211,0.127951
34,Sentinel2,0.021362,0.043608,0.034683,0.0634,0.140348,0.167087,0.170892,0.171987,0.172375,0.139915,0.094777
35,Sentinel2,0.021215,0.043143,0.034463,0.062713,0.138273,0.164566,0.168359,0.169455,0.169906,0.13855,0.094031
36,Sentinel2,0.020923,0.042383,0.034007,0.061599,0.135256,0.160933,0.164698,0.165787,0.166304,0.136259,0.092645
37,Sentinel2,0.02059,0.041624,0.033474,0.060488,0.132452,0.15757,0.161296,0.162376,0.162937,0.133903,0.091127
38,Sentinel2,0.020259,0.040976,0.032933,0.059544,0.130317,0.15502,0.158702,0.15977,0.160343,0.131823,0.089684
39,Sentinel2,0.020103,0.040766,0.032667,0.059237,0.129776,0.154362,0.158018,0.159078,0.159636,0.131039,0.089056
40,Sentinel2,0.020101,0.040949,0.03264,0.059502,0.130694,0.155438,0.159083,0.160139,0.160656,0.131414,0.089147
